user_id,elite_status
7QbkS1hAAlGF0QXotoUnkQ,
UHgl8oZX2y1jyBKxQmUnrQ,
fs0cU3F13as0kgfxs4CjdQ,
L3w7tBqpofIk31gQEhl56g,
gtKAF5p-kW-d7FlXz-_O7w,
h_hqmpRulPnB8K-ZV3yKbw,
Gvl_n2COx-FXyOJ6tMSu2A,
2vMedk8aVHAfcySFqvEJWw,
2iH3swYd18rbp_NtQy4vTQ,
ywBjRExIpqFrywrTHrHhpQ,
Mn04wyCGe6VJPJpJh3B-tg,
Z_7-MqiCpl2GD9zH1vFVPg,
7NfrXShG65NftryLpMDsUQ,
8XiyhNKGdYyhqe79Vif2nQ,
_rQgQlA7tkCapFbqy3cgBA,
FKOTs8Mz-Dzl65kzZi8v9w,
1YNGU4ZsSGCXDG7l5mkkDw,
zOLPme6LY9mAL4dFITNTBA,"
                

    Elite 2019

                

    ’18

        "
3RPTZTqdWqZ336BT9M_2bQ,
GcSUu7iHumaFewJtz43QGw,
9LWNySjOtWPuTut_zFZSWw,
U0vzuP_b7vwX8OnLkXaQFQ,"
                

    Elite 2014

                

    ’13

        "
B3QlXSSWgt6qjgTcWSNciw,
g5DYGAAUbLwBD6QmFgLSxw,
vbUhJpyZ3d5xITz3Q-6new,
eHnrqQmrzG7dFgfoyvA1cw,
6IsAUTA9q7FJmhod5sxfSw,
xG3WJ5Uy_ys83GV1ih9byA,
6j48_HBQSrMen3AwCwb0aQ,
_f5A_eUYCYOLXg4EIlGU3Q,
Jwd4m11UsMUZZsq6-CKKSg,
A8pV8Tjr_f0voAPEy04LbQ,
9G5R121BHrm8yYPj-MayBQ,
HEhaNXP1pKytcfhaPtiZTw,
C3cqiJlj3xmisYYgtcPWGA,
LfZUbmTrAWvPrbqlT39GlQ,
bDBHzXDA3JpRbwtBYg-rmQ,
1ql471w6SCT4WmGuhgcECg,
nN0vovACPo7FWKqErszQVQ,
kmVjDJYuZpuWMG8dejXEFQ,
l9NHoTsyR6Ue3ids6I-_NA,
bdXIFnLWds2KykCEgIq0Zg,
Gn4nUpt4M6wUjqwEIygvDA,
EmeuMIJYkySGBzytWc_c-w,
Yn_tSiQSOYC80PnjEs36JQ,"
                

    Elite 2018

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

        "
pzxNzfwiFudjDnM9G_YX9Q,
oqkqMFQJN8QXZnXhnRpf6A,
gStWN_BsBeBWnCKA0KIoCg,
_agMXkPBjUHKWQwsEBzMbQ,
YVQXhrwxBo1UNDOzbAa4sA,
z0EQ6m7ny9aPthRFoXEM4A,
75JyTel9uUs7VNFhTmK56w,
48G6WUL0suphimJaCpMBTA,
2oPtp1bqSqA7FttJky_dNg,
BSQWqtKa5jnZcxmJHErciQ,
RijNTGyeWzpg9FdBOf-lEw,
f5Wj7qcQCX_mSdKnRQTD_A,
SDxxMnMLBBNvCZTpi-xHQA,
xzxjcJE9yMaVRqmp_Wbhhw,
Jk3yWDMshme3BCKvaaSkNw,
7dAeudULpUVThlmsRF02yw,
5Lk3HuLj21HGNEEfWdblqg,
OrRiazbzVpIeCsGgZUxzWQ,
LwUsAk4ofzPQAWB9cmI8XQ,
wFx4twbIvktxuobxUzE_qg,
bxbm64Nam52HuLQP5-LyhQ,
LbR0HKkzIKzmSg6ITqk_cw,
zgtm0oqbE5Ky9wNyqbEsMg,
EKxm7SrJ5bqQTZUDOFnr6A,
JMCzePNyxUjQREqllFR7eA,
e8jFESbna4fFiJsRvBwDhg,
fxyTDJNqyzcc8wpEK17GUA,
QiX1N9sPIm7pLzMT9bTmUg,
3O2CRduFcPmZmGq46KYjxw,
iqvb6KZOJrdsStOlkygUjA,
nSi_l3Sz_VNrwTjaj0Jc5A,
6Yab11t0pdAs5Q1zujyV9A,
ZQBec_1eH4ouXc_X6hxeRA,
MXE_iAJeXy-L2HbMNCNN7g,
0U9PnttFoFRfCJWp7BiCCg,
FRaRD4BUNp6DCaf_6sIFEQ,
_LTJtwiPtUVskCh7bEL13Q,
9zuKh6ikWvJ27eepCn8NcA,
7lK4Ujyan05zPSkPdED_PA,
KeT8YDNiy9G0koXi2AwUXw,
__2AdfB76E25TVfa7oHt8g,
ORTpbuUmG44UU7oG4QBciA,
72uo7alqj_nSFkAm8L4bEQ,
qjk7ndGaKzMhBPJfkaO-gw,
h56izfpoJm5iP_N6qWMJ8A,"
                

    Elite 2020

                

    ’19

                

    ’18

        "
xPXDEsiWrX1S6wpLklpYqQ,
dDgjvCDpsD-Qv-ArfJ1KWQ,
FLze-rQZMKq3KAWqLi4asg,
Q2Vxb7Cj7WDwVw-TjM18-A,
v-EigfU2X-eV8tkAdCyIyw,
m-TkEFG9VdQRmhWMkAfHTg,
jV5l-TDEjjrgkRRT-qcOBw,
DpekGcEOBTRCjqHvrYHDvg,
ssWkxgAIVOT9EJsp7UBAmQ,
qh5dn38sYOFhh8e3GC7pNg,
19CpVdYKD8GGv2B99OY8aA,
UKmqOalwhIUyvRAUT0qr2Q,"
                

    Elite 2016

        "
dg0XUtqZInfJsyj_eSp_lg,
xsX1XuXnhx7inoXltOFwlw,
Z2AKFBl34ggmhgPtJrMQkQ,
3vuUY4rO56kjvp-wsrJ5Bw,
Yk01DhOgu1vkcPHyX9ztjQ,
OqXjUMUkZ90Wvk0k3UdeMQ,
AE8LhZUzW3ntmb1EkcUC0Q,
K_WDiC_Eam9jfc-RarDUPA,
aFWdS-ZY7GyJQmZhi_NZ3Q,
xQbp000JwBlg2d-rMW2hYQ,
WY6s-Mf-ViFr98nFFdlfcw,
8ihusXKBqpdETUQ4Dzl_pA,
drTvOHup9TotEIrebxMK-w,
ubhscFQJ-jNUnsuSEN0xxQ,
5TkgsPnhk5yVMY_PfqJYuw,
l2NfA5BreJqn2GjoPuvUDA,
w2TMJ4XwW2vfKTTElW11GQ,
ikiBuw0NaOhDXXLDtlX8qw,
P1UW9d6Tc-rMxPm_We3j4Q,
PmoAOA4gvJHA623Z-hnN3Q,"
                

    Elite 2018

                

    ’17

                

    ’16

        "
6snN6kdQpb2xqdiY9A5yqA,
gDklelR7bHqoXjr3TSESCA,
D0YSKFchgSzA94sk374IJg,
I09T1gnY0gdkYa2kxIwLKQ,
trcAAG-zGRc639davuIndg,
r2AUR70ZRUwftElqTm39mA,
SRRRQ3zbJCnncBS4gBrA0w,
Hiw4vR91nxCXAkSaa2URjw,
1Fq-LssN3tbhNZbC4nkkNA,
ITpfnCtcjgAgFAP_rLGnKA,
kVVreVg_v9vU_fhiUv6PKg,
BwUdpbEOtVqCFLTjXrcNKA,
Gr6Op6SeZodGwvFauIIIGA,
JNh1NJ1J0qh8yCRT3ZkZKA,
GpkJEucQuJhXA9zzTrgzvw,
zG5wUTaF4uNe7zOHf1gLDA,
4goAsp5bygGaNXRHPaIbQw,
SXHOg6vlXOduI587JS73cw,
BHsALuvZE6zQqaB-HjJVIg,
v5IexR5XAvNM3Swk1LJfnw,
ZJI4P-3SqEmORYXGCOwb7Q,
JJTXgqHMl3Gtju81yS3VDg,
DhPh8y-jZSKc45GPPxI9zA,
WMzFvh5_RpZfcfeOktdIUw,
kum0lo3Qfpzg9o4OHHRAHg,
JLMzqtiy5Ba6Uh_pi_8KnQ,
rlyaP852zH4wwLOwIqSO6w,
F7s41KUdCsXNCvTqzhMSng,
nF4xK8yzDhSskgmPNebhag,"
                

    Elite 2015

                

    ’14

        "
bDrDrknhA9M9GrSF-tru7g,
N7qIuNGPXzdJJg8znaN1BA,
s1tSiMqUSa2tPYR-yAklhg,
_ozY2Iucd9JVgkk9wEYmNA,
daN3CArkcRfbUUldIddP7g,
PljalfmsBXpGx96zI0Sw3Q,
X_TLyAsR9J4ih1X4dF--WQ,
naC_1bRus5jmuvBh2vsLsA,
QChHBtLWtTVwBIg2ebSZPQ,
TRQhhQqOqEy7VOkkwgECoQ,
MSak27TOTu8uvcLQcJMw2w,
AjQVpSaAihkhQuzszKHzZw,
PRczsVt_YanXcLz72ZtLsw,
-fPyiQdVga8kPPLpypS9FQ,"
                

    Elite 2017

                

    ’16

                

    ’15

        "
T4PB2dHlDnlzfK3SLsJ-Tg,
RWtjD-2tga3jhvV-yRNCzQ,
ByMn66WC0JMw1jZ5yHGBwQ,
wjvHvJGJh3rWrqGZsfVyVA,
zHIDo7IoNXamCDUXzWKBkg,
a0GRKBT3BKYPMldFL8E_jA,
iASKjV5YAQ-HdTguLPrL1w,
gAgvRMswbbge1xfeTFmBFg,
La5Agk4TJyBAJQY0J4QVdA,
8ufq0PCdXmTbwqwTxFBh-g,
CfYlciQOQT63DPeu7eBdrw,
Q0KfbOCw2WthZnxmOPTR3w,
sMZsOvWg5yB3wm9LWK7-cQ,
az0JcLU6HM37cMsX-XnSyA,
4MxU8et2htYUgpX8h3lcng,
sNT2ZmWIeSlQ7sxU0HoIOg,
Afo0MzhGLuq0j7Z5wmGFww,
KCSuFUfUN5vJnGYP0n117Q,
xrlovOccoVBgjmy81ep7jg,
0dmLK1tJojAESGMYDD0sew,"
                

    Elite 2020

                

    ’19

                

    ’18

        "
WZ7KJm1eWVj0h4e2q3XpiA,
dmKmH_HG-8Kj6GZ60chYFQ,
zIv_Vov0ZZIUyMCMNBOvPw,
QUXSagikbBkpbqZY4zVybQ,
Zf6y1FwIxEWkHUYzr4tKTw,
88qYokEyT_10f04yVEJvhA,
S5ibsuvcTJzH4KLW2AJZTQ,
BnIX2UlRQieNEOyTu6YJ2Q,
ncZpcX13EaDNx9Wb2M0Vgg,
Vqq1cyBbfMTCF3766iw86g,
7IKdpePFNV9Ei-O5nrWKsA,
Ov8v5_Uoubfy8BoifL-ZCw,
l7qCSN6EoHioa5XWIFTbHw,
z2qdSPAViuibsnsgtCqU0g,
utn_ukPtXc9gqmn8MkBEIg,
-5yFX7akQ7fHMGOiZab69A,
RstCXtIHywrSoZzLLKeXVA,
6O10tPFoEaWJKiOtPBhOwA,
zeOhV6net3iz-IXqnunLeQ,
vJDX8FZLh_HLH7W9e94HUg,
sU-RJUW3fxsREl8mf-MDUg,
r8jxPyRm59DAcL24agchGQ,
0ZzNDJFoqy7WpG8nHUNOgA,
a7K8yNKMI_-BnUgIOepLaA,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

        "
3vGug1O2xZfJrGs-eDONsA,
biPPinQbUEZZT6F_To-TSg,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
1lFIEH4_txBZ8p8WZl5Dcw,"
                

    Elite 2018

                

    ’17

        "
SZLZmRwa4iUBKMxRC6xt3w,
pAa_Mu1uirG_jiVyGBXayQ,
GOOOoEbp8U0N-MG0G4hCZw,
y2m2sucq2hIk5R0kzAKm9g,
IiJxt2vw88dsiywskKlTJQ,
cQVIkeIaRuxjc6Ut-8SjHA,
Dsy4vxYnvrwcgnyZ61Hz2Q,
WTHFJVxqqaCTz7QJelnZgQ,
Cv5L7fdGng6IdXgMLKcSzw,
N-GxAHkjONWcpbgoUQSvXw,
xtB7SvYzan75p6aeMY1ZWQ,
Ddm79Dq7FX7RFUisTdwcCg,
fNJ6ZYcnoOZ91zb5cHZTQQ,
3C_NW4fQrW0l0YnKrAO6Mg,
uPLcvjaOQsUh_Xp3wL4bKA,
2luZ3GJI1cGuq5vdgnAqeA,
32Ns6LgRBKsj1GfjhBCG3w,
LzcCPVDGFWt0_ROizEbBEA,
B0Pj7yxoJcf7C0om3-xa1g,
uncTNU9QTU9GpC5ykrPDsg,
EKniPnDyJw_AtZcH_UQbLw,
LXpWT4qqbLlrhSzKIrUCBQ,"
                

    Elite 2017

        "
sO_LU1h3booFbijy6IibMg,
_-VP0o1Hl7kOrCosiWlgVw,"
                

    Elite 2020

                

    ’19

        "
2sqPaZoVWXzX9eZ6cKyoIQ,
tNTTuMTSFhfxinEYF-AAVQ,
RuADvKNSBuBIoXERPj_vIQ,
AntV3iQGkSdQosWMxppFqQ,
tDkP7nKvl5KWzXLsL3an2Q,
YSi7KrQVm0HmE8npvw-2dQ,
m3ISArZEmoICOAnoFMtFvQ,
8w8Q4ye-76Au0yiVed3vAg,
49KhS_OVe2SVaa4xsRSS1Q,
bkGnbhCDMrhizKcelLZD5Q,"
                

    Elite 2008

        "
xWzO8yDJMdIGejOqTFR0rg,
ryaEZAY-SynlLoR5tGUCfw,
ONCx_W0FN4LMi2TAIlRjOA,
S95j2IatGNGDRM5k8H-AMw,
2VttandbGx_n8MugWLiXRQ,
dZTf_GAWZPpgTNXhyQ2neg,
VFyRyNDEF3jVKUNI-I7iKA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

        "
5B-S2Ydt77t2-HrnPjRRrQ,
sY8V_cgLOAsq0Udh-mDHJQ,
Cujn1Rjpy22iY0tpsyoxrQ,
uzx7oS1hp32njsMzan0dDw,
CVFtctJcH0AQYwqI1EPQMw,
NRT5ckBZsoOz3ySiG3tEBA,
fG90oLJa1N1xJ5N7nUUNXg,
tAmINVrJIx9f4WMJD--gHA,
I_yg1qtPeLOepmhySfObKA,
AWJQsuaRw60CVmXhzU81Kw,
8aMz8-jeigqn2rHkwYTuwA,"
                

    Elite 2018

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

        "
DexianNzEnSjwZWvqI2WrA,
RSNoOjUIUVU0qDuQK8OtVg,
Q9voz99G17R6JHtOC_yEUA,
Af6xSVwTz1KTdL5U7CdaBg,
-32tLTbCx7Gx7qWs1KIWrQ,
tCdRTStmrshaEKFYzI8o8g,
S94fNIPyAwta-WAVy7Fk0A,
GBVc6epz2DSQWQDAj0wSeg,
Z0aSdZS8mrSSO1bRF2IvTw,
BqvVubPrqoQKKxpqA9gRDA,
neMmw1Td4eys9EZ54Xo8mg,
_KDU7ggKXnTk3nmg-supOA,
sq7k6bK6qTZu4mQm5SJuSQ,
LKtk27FVMDQfzzyjyFgHsw,
nDc60XZe-ejLcvj3h98cqw,
BDw1lYHSSSJoSsSknmOz3A,
ygLFgFjy-ZFevEQvGHpe4w,
LJUzEFS7ZjXfjCehg_AJFg,
I_VohqXxUWBGS3OAVR-Ujg,
mbzl-MAD-z65fpABWtXY9A,
szzxUjnyh774jcozZEReyA,
H709VzWs-j09UKaUN8VGzQ,
QzJz2a9GZMznHSWSolzB8g,
r-6JEqSUhnutwImV4KW7IA,
RYi_egaoLFBmGLHfFFwJCA,
RwDPFFYNWQqbkfsPo7Q1mg,"
                

    Elite 2015

                

    ’14

                

    ’13

                

    ’12

        "
1N2mnNNDAu-yVhLdbthzSg,
CKD5IfSoPTbX9gdiZORlEw,
CSAxwJvAHKqqCY2sAXPaew,
vtzUr6CvEqBae97aNus8Xg,
NkNpBgiLeDxkgpJ2ATYKdw,
HK2xeuJwvCCn2Q8Ub5pSuQ,
qg_qYJgY622LnfeDWs7KIQ,
0QoOkFesXmrh8r6ZEBzBfw,"
                

    Elite 2018

                

    ’17

                

    ’16

                

    ’15

        "
IaVh04dlQu0kdkJ6Wk85yg,
-CtWWdA7OP7f-M0ioUR-uQ,
tGkBwlZzrB64D2gA2Oscqw,
wuB0WxD4Ck1K37xXRQAEdw,
Icohcu1ONv6BAFuSfAQsHQ,
SaySYCYrJrG5H6-10VB40w,
IpCvv3u18AKF5nesy_6lfQ,
JdluWHUfzBfH-BPmh6x5gA,
NtLrIRTSFGJi1VXvtHrBfQ,
nkQEmobUVCMhtKwH8Ld3aw,
_I1e4RKx7P5BebpZaIS2DQ,
K2NPEdvYaUeCrRqgqvT5Xg,
7pt73L3VUnntdgOrL1nzxg,
A0sLfXZrr8vICMs0yzszaQ,
RMlNvsfrPWk9zc22iLzwUQ,
IgBM9lQNbugY7OZFPaQI3w,
38SGzCuqN3mO6vMTiVEX3w,"
                

    Elite 2017

                

    ’16

        "
qpzC6_FAFaNDl7wG8NcetQ,
KcU3KoMqBQVb_WkpwBpLDQ,
NeP4D6bRALKW3AcW4fLXYw,
MAIYlbhT-7A6xbMsWB233w,
eYrHhAb2ieWuqwNGjAbQDg,
9Dtv16fYmgqT3QtSPH7uTw,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

        "
nwKsR5_epCypSzGPsMn0HA,
G1ZYk8e7KlduEMVgI7--MA,
4WK3E9iQalGs4Ix6YcRvrQ,
TCY_fQOtsaKL0SI8qqj6Ng,
25LgzMmCxRJmCRgHNgpUkw,
epTCy5DQLbnZZJhyxD_bdw,
LatVW_ijWGf7c256zDteHw,
ZiedIR-NTPXdUvLsPJZl1g,
eYDIF9akk5eLNhIhWJ0Mzg,
aELHUf61HjPdsW8JbuqkKw,
dL2qKJmEbI-kfH9CQwrO_Q,
HQu-7lNmnaKFEnwKDMjQVg,
aN062MMYMjSck7f-0b7g9Q,
wdlq9Q2I8FQ90pW-JRRu4A,
Dlnz1FTrBPvIWJ48hKUFpQ,
J1xG8Sob48QTCjzkzuUohw,
iLp0G7Fk0JRrWaFoO53meQ,
0m01IDyo7We5tETjDAuw5g,
yhTnassKvnHsahZouzZddA,
HwgHSt5IHj0g6PLJoIayGA,
lPRnyHkCjOFziTwDcpNraw,
ae4uOR3h_lxXAe-kJt9gOQ,
Kp41QyEY4z9q48VdRPtdEg,
Paps5RCnlF0kc5oLxmgFdw,
-3W8nz92ywUtopmnkGO5cw,
ULfrb3CDJzWZ7wswzzJrDA,
aFqBNZe6gVk1rKMvdCSRSw,
sGYUeicvVNMSva-aaYsp2A,
FUX9h1a37GJn9ge1baiNuw,"
                

    Elite 2015

                

    ’14

        "
qkOwfjt8zAOyPWF0IQ1Zyw,
ER2Cln7OpVYzmzYP5VYj9A,
nqOS81HNcnLwGscNOzyb3g,
wHTPjijuxr4O46hOVolplQ,
vWk5SyvEtc9esdFAOFdM_g,
ZiEVTHDXC9Mi6cKv4dGVeg,
z0LmhOuO23ZaXKqZgKXYZA,
DL2J6nhUGpR-hoAtyzHk-g,
QJB54iUsuqIcXnJc5d3URA,
IrfGop49BzDehT0hFyWF3w,
iUyypj7jMr0sQ4JgiriCgw,
VFnN91Kxw4DayZSnLywRkw,
6ln6X8KijbEVoxMQP5mEtQ,
5Bs6DSHAuBxl4ZBe6lsIcQ,
2mMiVTAkX01Ja_Ib6icXCg,
uPMqEFesuopatrUl8Iknog,
OQK4NqyUxlO8ccfKQbomKw,
LiFgBF2L1l6gcBk4j5sLjg,
1ij1tMdblx8BUJ4JbO48lQ,
PtEQ6LrPT4qO5L7sno95Hw,"
                

    Elite 2012

        "
tvLBVcbZSz8UF_wyVXFjHQ,
Yog_f6x7IpvThQP7WrS0aQ,
NQCnLb57gSnNf79lvN0T5g,
dNkasKLOKsnb8MDqCyB_OA,
fSl6T2XX_iiF1R0DwO-YLw,
3r9TShxIxajLojvydaIhhg,
FqaHVqJLgthRJHMbOsxcqA,
kbQc2Cq98r6GwoYE0Y_qdQ,
dg5p-YLRAHHHsfJtwASQNQ,
evdnb7n7RWmyLp43uOnSpw,
rynHI7yPsfp9T8Aa0lSViw,
gZKaN9TrRlnORellNdXaQg,
zIeWHm_nGnomfNm_-Ta1Uw,
Dd1yc2n4QKuTS4gNfDmMAw,
T15NBoDClg-_5t4HhHxhnA,
Qs5FqoxTjZCUHLNMR_xqQQ,
uFvrfog94XPCMWWvt6NVgw,
YPOG2T47KIjvt-da-Z-NOg,
cAoTTbjUdY38JemLLlZNRg,
6C71qA3RdfGx36Slvk1Sgg,
0Z-wM09PjSfdlhJ4bNuzlA,
iG2dSygsUeR-H2jSFl2Ssw,
Ic_7Y-ob7ilZAK_6njzuXQ,
UkBoa_Lqk7g8sJPFO1hI9w,
TSOBqcZcW-gyWTR64Lhmxw,
60omoF3u7srYA2te_OylFA,
C807s6E0-PdBOaoswLd_YQ,
Kt1C-jBWuMtHtvcoCZagGA,
oE6C0N3Md8eXOyzdbm9_7w,
PSOhqlk3zvXk-R3tiowVsA,
t8BybCPEayFBPkoh7FNU-A,
gVFk3UIqNe7yVfJ9Fovlrg,
89WTiHC-X2U2hHy7id32Nw,
MTUkF88BhgV0uRFuAkZF-Q,
EB8aB2a-TlkjTTiaQ3R8wQ,
z5TOlZ20WDTy6CehW-Sw2w,
xRxrULPfCGMiTZV9u5EqbA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

        "
7L7ICN2oVppfo1Xoqttnwg,
IARa4BvJlg5kEZhSxlsMEg,
Ykf2f66Ov5h-RU1HjdGOLA,
sDkpawo9BY4oyv4Yvkq9Vw,
LzucYRO_JqjY6yk1mD49_Q,
QUG1uil9YAENH8ARyInbvg,
2Hy1jbXRoet3Ag_Bpp6vBg,"
                

    Elite 2018

                

    ’17

        "
J7hUjI8E7G-hSztBHET0lQ,
AZ6Owpnr7OxXrNG3lYYW6A,
1NJ-oO1UgDwx5yxwbAcmwQ,
axAu-CCcKm7uSCpxWkDUGQ,
qXwQ-W_xEHNVmm4ei_rTKA,
XgxPCcH9Bnw86hE6nrumoA,
ChRpi0qtrDHAY95LA3Zmhw,"
                

    Elite 2015

                

    ’14

                

    ’13

                

    ’12

        "
_R7FVU2NbTq6qKuptVqOXw,
OPhVpM01HYdi4q27JKzYDw,
KMrs6HhwOWahyYFdWN_8nA,
iovtR60R_1dGgijs6d29pQ,
W-qkD4OlwurNCrGH7cTBSg,
1-pVQJP1sqS8JkhqwzvsoQ,
A0gJAWPjtxBSJz9UywsUgw,
4bE7Z_yfNBKQSrd8GLZYzw,
DBqlgdmrlUNXcWuZ0yB6Ew,
0US2FmhFsiTWujOQUiHilw,
7_VkfHgv51QyAswSbfs3tQ,
UQVEvx7ef_Lvs26EfBETtg,
xvbDKp4pWiLBypu7Lx0uwQ,
bwI2Go6V1ioG0NAucoZ64w,
wf4uPGuDmIvSDrhDGauByg,
vLd69pSLU6oM7KEyWNjW1g,
HmcGc4kd7-mt-eOUYylhKQ,
OagYZ1e8AH23HW_L3QIZxA,
31wccNZd10mWtqxo0YxAzQ,
kjHndIOBwcyKHKjJzibJIg,
1msETolKJazqeUWOhmv2AQ,
MrSpBLDtlCY-hdFz4TwOlA,
kbyxFChwMzukTasy9lRHTA,"
                

    Elite 2020

                

    ’19

                

    ’18

        "
gVIrmZXF9BmNSFzCCynmpQ,
1091i91GD5ZF4gwOnci7ZQ,
koa_MIuXKV6wWHbWODUDBA,
T1k4aqlM3S7fjvrwaz1auQ,
9FcsFxC7tyRtWpePaJs9jw,
TOEsaloPqbv68d9aRGXEAg,
P6xhzm65HAcL12JBrSfrLA,
KmI2VU_kFtZYRmgu9ZYUYg,
3aZqxkxjfXhmOoQI1vlUGw,
WiK1Zfc0g1-JX1wIySpKmQ,
pNx7rnw7xe45oWX-MullCA,
EvdYswOiaRsy0_hns-KKIw,
RfwN0OV4oKr70xYMwfnFLQ,
CvRf4ZevQn1gYlodfagoow,
b8tnvOxiJ6iLGF2DczW2MQ,
5I0KspJ0c4EJ1hgbL6e-2A,
eIwxib_hsspBE_G7osUUaQ,
9lfvu0PwUy9QeEGt7ttwzA,
N132slTMpqDlNk8J30XjLA,
MikioNfkPXxRVJ9RFj5pag,
2hFF_EaH0htczD7SRzci4A,
J86o2tOXpWffPgiHA5L3ag,
vFtJcmFyAzqywJxO8XyQRg,
Xo2k2BHUs3AdqNvYtN_YtQ,
vBjxNODpfuY5QAvd5HjA3w,
JDvEOsPrg9T9Vr2FSy9YSg,
nxVkpxGWgDobtiDRDj0u_w,
1wsX_XGWxx3lTMWYMuokZw,
4UhnTpPII_GbZBjkvdNbyg,
AZzNWpNJWPAK2tvJvYXQIg,
r8CM1zqFgMV2sl6UAPFarA,
KTDaF_VSg5urRtPO8RcE5A,
jJ_BbazlbLVoO_KPWyLpKA,
ys9LDLoQMO-vrV3XsBOziw,
gJdyYC3nPdSikKWj4Q9qHw,
iPeMtDiPTMqGzcRmZYAYYQ,
ix2FnA1S6WlgWnMVLmm5fg,
Ng4VzxGyUjOR-xFYj1gl9Q,
UBMURUXm8FEyk8Q3eVttNA,
7BEE7NsVE74ZVS0LV0MBlQ,
TaGW6FXcTcd2HlM_lrpW3A,
NrQkjW3oOL1dRSQJ5145JQ,
DfhJ796sNb_VyDk1Q7JOaw,
7pIUGJ224G589mfGZaUJmg,
HGkQaPWtnwCv5KXCtJWbig,
eTNff4f-fL-S2eg5PZDElw,"
                

    Elite 2017

                

    ’16

        "
lWOHOd-4in3dklx4LE4kMg,
-LMzqz05xXuNUP3CIqHyUg,
UAo461ACBDpszxc3WqB15g,
P8dCgaqw4eX6yz6B-p5-iQ,
8EFDHFMn-onVKXY1fN1AyQ,
M3vUBQgOs9rY2AmttsWLfQ,
bu1k85xcJ_XFH2oL-DrZhw,
tPx9rJMSNlBl3bo9nueimA,
i-0BM2e-tpKLnfY1XyzoWA,
l0BNgXPm1ibgPgqimYbelg,
eSHFzbM853L10itHv--UUA,
2ApKQ7Z_OGcQv_qZm7oC1Q,
gT1rR8MjemY9yRvVvWk_-w,
JsKlNOjjOnb3ULkbxcDx6w,"
                

    Elite 2018

                

    ’17

        "
z6v8B3sWsylvLg2ruqIAJA,
G87RLmRy2710TSx2h-bUFQ,
HYsxTwZEkdob5-NMdXnI7w,
IJoAM_hejZJuqpYmZPVvbA,
bsk9Kcwen4DeLtBUbyGl8A,
5QQx2LIx6uE2qavvBvLVoQ,
WjtnaXXr-2zq1QElEgfCPw,
QVeRrRnNUPMo5qhODucffQ,
_vrtQ_sbOaMofD3ege3JWw,
oeBfJa2tibHBWKazCo6NcQ,
nfif7OTSz1Gf-7SnNAy5Mw,
u-CgMQH3w7tkZF2wF7yATA,
qAyTauAqX8zQa4mNaXyTaA,
x7GPlRwdrJvQXZsPxk-z0w,
o7ztNuY2cnLcxeUJU9166A,
lzd1pUgb_41Ck0AGDEphoA,"
                

    Elite 2013

                

    ’12

        "
25H7-CnL2eTNGlpjFKkEdQ,
lQEiSPqhZd36mXWxgXNplw,
JDtsr5Cc-ubzgJXYue7gLg,
dhxRXa4vUPrpvhMwNSc5dg,
ElkjgiAm9KZluDhC61YNfA,
k25pQY4j-otGoFMc-wgtuw,
_J699eJd7eX7BuRdfUxdKg,
7_PcXXX8mZgpiQNfEkIYbQ,
KgNaTDBO737POGwItAfaMw,
AcVPQdKcXvnSqpwCQbArGg,
UO_0CyI8JOJyz0C5MchZ-A,
M9vLf-iT9FjcwTQ_Yx8pog,
8lM3OEAI9s4czBZN7bmdcg,
CvtxeX73Tf3eZ_ktoF5cAw,
EfEN3-DXoAfqik2OuE3Q_w,
ZSSMtbrI3IVrvOR4oJ66Rw,
nQNEtaiKXeKM6NxA9zvFhA,
5YEdZ15m_xK2rUH1R5Ymdw,
t5DKLcLJySeI9UyU8XPnvw,
Li-3-3GSp0AinS9G-cjVRw,
X_9070tJ9efb7kYMFnwZaw,
ypNMhijdI6AX7dkX2P5-Xg,"
                

    Elite 2020

        "
Oa1AxODT23hFr7dOvh_eKg,
752rHxwOLbgrhNlzymYODQ,"
                

    Elite 2019

                

    ’18

        "
HU1ui5MufSTl66ght_FCNA,
UM33g5FftWDArR8kR63faQ,
fWk9AL0jS7MuHbOYzXXNMg,
zKL9eNGx5Tjtrr4tpWn0MQ,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

        "
SSrociPGzKTS8tNCP2b8Zg,
UJ32qUEDZ3SuSUfytgxXBg,
y1EA7dDyOG5iqmi21DnoSA,
T5ZF-ZHOxUK7ww4k0-saJg,
WZ6LFN4vAMEUziTi5Ziwug,
rAIbjYKmM_bvLs4pQGlRQA,
TOpQWOwgHxW5JLSMEtXvuw,
JmItUMY-ynG5njuyFmcv9Q,
bBNf5jlCwciJQaH_ih5TFA,
KMCwcu4H8kim-LfczflOMg,
